id,premium,renewal,improvement,incentives
71755,11700,0.9913571897908621,0.0,0.0
103922,5400,0.9868095909733811,0.0,0.0
76485,5400,0.993048515681216,0.0,0.0
91006,26400,0.9613916306400518,0.0,0.0
38607,9600,0.9765279513974613,0.0,0.0
93200,13800,0.988670685889188,0.0,0.0
69159,7500,0.986499233393956,0.0,0.0
79627,3300,0.9884988897559699,0.0,0.0
87907,7500,0.9860427329243542,0.0,0.0
22320,5400,0.9842939773355959,0.0,0.0
91182,5700,0.9129273959992736,0.0,0.0
56599,9600,0.9801079967367187,0.0,0.0
38265,41100,0.9914937893718601,0.0,0.0
77651,36900,0.9896326269205025,0.0,0.0
50142,5700,0.9935017611347632,0.0,0.0
10325,3300,0.9302298476428951,0.0,0.0
97867,5400,0.9936215028391704,0.0,0.0
45877,3300,0.9863539684308537,0.0,0.0
71502,5700,0.9792270015460038,0.0,0.0
77062,5400,0.9935067217004144,0.0,0.0
99685,13800,0.9606100419566203,0.0,0.0
28871,7500,0.6437217796884405,0.0,0.0
107726,15900,0.9909059002568505,0.0,0.0
105865,26400,0.9837176134612399,0.0,0.0
65695,1200,0.9613907932032427,0.0,0.0
29667,7500,0.9922675830768625,0.0,0.0
45849,1200,0.9938924754004712,0.0,0.0
100698,22200,0.9662473715893006,0.0,0.0
44637,5400,0.9824567455518995,0.0,0.0
99203,3300,0.9912883117436948,0.0,0.0
16579,5400,0.96727777253118,0.0,0.0
24632,7500,0.9883546257056318,0.0,0.0
103419,7500,0.8673871661503065,0.0,0.0
33269,15900,0.8983589470537231,0.0,0.0
31285,15900,0.9929875663050282,0.0,0.0
102492,36900,0.9849285805299236,0.0,0.0
92044,3300,0.9895108219587971,0.0,0.0
44705,1200,0.991079206484872,0.0,0.0
34927,11700,0.7985540961718061,0.0,0.0
19342,3300,0.6856306371264096,0.0,0.0
50180,26400,0.9946732000888402,0.0,0.0
50987,28500,0.9897563323824802,0.0,0.0
55429,9600,0.9915801446039256,0.0,0.0
28309,9600,0.9922373251874755,0.0,0.0
79858,20100,0.988042285946612,0.0,0.0
39050,60000,0.9896509169000385,0.0,0.0
86703,11700,0.9620860664554507,0.0,0.0
45836,26400,0.9253723664299205,0.0,0.0
2740,9600,0.9912337814948554,0.0,0.0
18171,51600,0.9818490318883134,0.0,0.0
96779,51600,0.9896307013926289,0.0,0.0
7376,7500,0.8930120948343483,0.0,0.0
45693,5400,0.994965108746596,0.0,0.0
7128,1200,0.9498739446327567,0.0,0.0
2885,1200,0.9839068602865985,0.0,0.0
113926,9600,0.9951062507105825,0.0,0.0
88116,15900,0.9924148611190653,0.0,0.0
45625,5400,0.9929993937855671,0.0,0.0
28994,13800,0.994712583841846,0.0,0.0
33241,1200,0.9910331917255802,0.0,0.0
101472,22200,0.9449594762261774,0.0,0.0
89640,26400,0.9755233722839117,0.0,0.0
82815,1200,0.9895641654117915,0.0,0.0
6268,5400,0.9889476448411432,0.0,0.0
35655,5400,0.49679227510433976,0.0,0.0
86067,5400,0.9878168326326742,0.0,0.0
8904,3300,0.9521771695362989,0.0,0.0
3122,7500,0.9862911473693045,0.0,0.0
40383,1200,0.8094536202076463,0.0,0.0
46573,5400,0.9700764536837991,0.0,0.0
13268,7500,0.7674921367812549,0.0,0.0
41858,9600,0.9737611110884776,0.0,0.0
7220,13800,0.9791018433590369,0.0,0.0
36205,1200,0.8632849236041269,0.0,0.0
31698,1200,0.9085637917202639,0.0,0.0
97421,9600,0.9522556832180288,0.0,0.0
83711,5400,0.9730237123373303,0.0,0.0
30673,20100,0.8913383839391864,0.0,0.0
74916,18000,0.9950031469835094,0.0,0.0
104297,3300,0.9303910426025566,0.0,0.0
77795,18000,0.9937885214831013,0.0,0.0
30930,1200,0.9620286198726671,0.0,0.0
40080,1200,0.904680746914553,0.0,0.0
62919,3300,0.9475281928631527,0.0,0.0
19818,7500,0.804810139743484,0.0,0.0
60043,13800,0.86257614713399,0.0,0.0
19219,3300,0.9615409324529406,0.0,0.0
2163,5400,0.9569014753320457,0.0,0.0
98263,11700,0.9911236813666578,0.0,0.0
3784,13800,0.994910040027523,0.0,0.0
7579,5400,0.756797493414804,0.0,0.0
25367,15900,0.9956630663727931,0.0,0.0
79786,5700,0.9208944755465805,0.0,0.0
39726,3300,0.9918199904581133,0.0,0.0
20806,18000,0.9938336729991121,0.0,0.0
68073,20100,0.8540936504882941,0.0,0.0
19648,5400,0.6205673189371884,0.0,0.0
17891,11700,0.9563846150300294,0.0,0.0
16106,11700,0.994799238440648,0.0,0.0
85618,22200,0.9940279259027895,0.0,0.0
17786,1200,0.9840132179150279,0.0,0.0
91429,7500,0.9465218241142322,0.0,0.0
113305,15900,0.9685617289382473,0.0,0.0
7854,9600,0.8999463681402535,0.0,0.0
73088,5400,0.903803805638557,0.0,0.0
1836,1200,0.932687796377051,0.0,0.0
85138,9600,0.9664183276543538,0.0,0.0
69240,3300,0.9902271899321095,0.0,0.0
101415,9600,0.9613587838934896,0.0,0.0
103215,5400,0.7990972562193202,0.0,0.0
91055,9600,0.896140255573327,0.0,0.0
12904,3300,0.4212165370902059,0.0,0.0
15562,13800,0.9954567359552158,0.0,0.0
85847,9600,0.9680633308412202,0.0,0.0
37553,15900,0.9838597693949734,0.0,0.0
36189,1200,0.9848265365447169,0.0,0.0
52943,7500,0.9812539330248318,0.0,0.0
55612,1200,0.913977147906089,0.0,0.0
99788,9600,0.9263192663527241,0.0,0.0
85841,5700,0.7067300230514987,0.0,0.0
109643,5700,0.9528646658201685,0.0,0.0
22356,1200,0.9765061617944125,0.0,0.0
68488,24300,0.9910103348935219,0.0,0.0
104027,3300,0.9677902115910404,0.0,0.0
63047,13800,0.9856614581897155,0.0,0.0
13486,1200,0.6852910452143647,0.0,0.0
16214,20100,0.7680826504094944,0.0,0.0
56915,3300,0.994738138107197,0.0,0.0
56435,5400,0.7396203253599439,0.0,0.0
10528,3300,0.8322174491349316,0.0,0.0
31832,13800,0.9910871310079528,0.0,0.0
27200,5400,0.9887126286373102,0.0,0.0
94552,24300,0.9901971097334116,0.0,0.0
107421,5400,0.47677318547506503,0.0,0.0
84839,3300,0.9905765831643538,0.0,0.0
53707,1200,0.9934283872249795,0.0,0.0
30851,5400,0.9900642423039746,0.0,0.0
29831,7500,0.777376672919079,0.0,0.0
68061,7500,0.606735558834422,0.0,0.0
38538,7500,0.9788355319190066,0.0,0.0
25636,5700,0.9323083248866207,0.0,0.0
19537,11700,0.9457698843107597,0.0,0.0
108306,5700,0.869894598492731,0.0,0.0
3638,13800,0.8984414117148518,0.0,0.0
104349,24300,0.9916231038140588,0.0,0.0
53595,3300,0.9790430211085857,0.0,0.0
52079,3300,0.9294415984809054,0.0,0.0
44527,5400,0.98597035331369,0.0,0.0
59279,9600,0.8343889911549093,0.0,0.0
30368,32700,0.9564921599502144,0.0,0.0
55973,3300,0.9938004787288698,0.0,0.0
98177,1200,0.9085926544935078,0.0,0.0
86203,7500,0.981064810251582,0.0,0.0
867,20100,0.9629493081018429,0.0,0.0
75038,3300,0.9381507392216333,0.0,0.0
17321,5700,0.9068805676474884,0.0,0.0
27872,1200,0.991435391872751,0.0,0.0
24010,9600,0.9920604756879214,0.0,0.0
62012,7500,0.9905870927743798,0.0,0.0
46066,5700,0.9165615096239347,0.0,0.0
2773,1200,0.9201537790129716,0.0,0.0
90611,28500,0.7240415716094237,0.0,0.0
1076,7500,0.991435391872751,0.0,0.0
111440,5400,0.9838870310779051,0.0,0.0
67268,5400,0.9901330141479501,0.0,0.0
70161,20100,0.9833316492674872,0.0,0.0
57042,5400,0.9591748182412858,0.0,0.0
52557,5400,0.9882864245227733,0.0,0.0
30372,9600,0.9327910728940799,0.0,0.0
83010,1200,0.9811928109589457,0.0,0.0
79764,9600,0.9841502536894252,0.0,0.0
16096,5400,0.9929693704054525,0.0,0.0
64828,7500,0.9712792555869256,0.0,0.0
82944,1200,0.9902447611857369,0.0,0.0
98728,13800,0.9712400391274553,0.0,0.0
40175,13800,0.9870268017428314,0.0,0.0
17103,7500,0.9940469827478693,0.0,0.0
110409,9600,0.924260475061203,0.0,0.0
97478,15900,0.9739961663303712,0.0,0.0
67465,5400,0.94732740464375,0.0,0.0
83783,9600,0.986685341485519,0.0,0.0
92011,7500,0.9942544626741062,0.0,0.0
108664,7500,0.9764901169882801,0.0,0.0
56822,3300,0.9382424152693184,0.0,0.0
48647,7500,0.8802653087559649,0.0,0.0
54426,5400,0.9921759403911975,0.0,0.0
12836,9600,0.8818473623227862,0.0,0.0
50449,5400,0.9064248536575609,0.0,0.0
8374,3300,0.9857747720625973,0.0,0.0
48601,7500,0.9847412865202723,0.0,0.0
79115,3300,0.9592977130292503,0.0,0.0
64637,3300,0.9831757817479705,0.0,0.0
100182,13800,0.9861125619736262,0.0,0.0
7858,7500,0.9930442289695337,0.0,0.0
86978,28500,0.9941750870183881,0.0,0.0
92932,13800,0.9482563232923609,0.0,0.0
42379,20100,0.9885385477235042,0.0,0.0
32790,5700,0.7835524704703779,0.0,0.0
85044,11700,0.9520724757834202,0.0,0.0
61513,1200,0.9236817823757356,0.0,0.0
36039,22200,0.9874219631101102,0.0,0.0
34533,13800,0.9253073319593086,0.0,0.0
27434,9600,0.9835147139920034,0.0,0.0
101178,9600,0.7205998525279137,0.0,0.0
106608,11700,0.9923712281524905,0.0,0.0
76216,22200,0.8164986200619204,0.0,0.0
33098,7500,0.9923629761338411,0.0,0.0
83518,28500,0.9899130205514083,0.0,0.0
26864,7500,0.9820942015060344,0.0,0.0
82688,5700,0.9206645939166407,0.0,0.0
5610,7500,0.9027422757679116,0.0,0.0
97764,41100,0.9109163101516082,0.0,0.0
39758,7500,0.9850792276363252,0.0,0.0
83310,20100,0.7690127612423876,0.0,0.0
87323,11700,0.9864479422646095,0.0,0.0
73267,9600,0.8677679996731862,0.0,0.0
29494,13800,0.6150257588645719,0.0,0.0
29724,28500,0.9943223394178239,0.0,0.0
89564,3300,0.9892249562239466,0.0,0.0
105783,5700,0.9835864345912141,0.0,0.0
19559,5400,0.9318385387778828,0.0,0.0
97057,3300,0.9806348005731309,0.0,0.0
44231,7500,0.987230751628854,0.0,0.0
107442,5400,0.9459268872216969,0.0,0.0
112433,5400,0.9936843850168936,0.0,0.0
87627,3300,0.991300470866048,0.0,0.0
100090,13800,0.9662340129456544,0.0,0.0
55707,5700,0.968292475015845,0.0,0.0
110511,5400,0.9217684826751908,0.0,0.0
78660,1200,0.9947441088974881,0.0,0.0
59622,49500,0.9683641463926198,0.0,0.0
44205,24300,0.8574509489839444,0.0,0.0
80697,11700,0.9884095414149608,0.0,0.0
105198,9600,0.9828225152086562,0.0,0.0
56539,7500,0.9869595355609352,0.0,0.0
73160,1200,0.8790399275922087,0.0,0.0
99829,9600,0.9917342297155909,0.0,0.0
58627,1200,0.9828869317293288,0.0,0.0
7970,43200,0.9741793191578482,0.0,0.0
45030,13800,0.9127641171004649,0.0,0.0
10894,34800,0.9753584492862749,0.0,0.0
35370,11700,0.9311335520932236,0.0,0.0
47551,5400,0.9172149700349344,0.0,0.0
31426,1200,0.9125469901799012,0.0,0.0
20610,1200,0.9906539443399885,0.0,0.0
27605,28500,0.9892848794145689,0.0,0.0
61195,5400,0.9928547273936912,0.0,0.0
20766,5400,0.9150096041711392,0.0,0.0
19239,11700,0.994799238440648,0.0,0.0
51572,3300,0.9908587051767823,0.0,0.0
61114,28500,0.6933810000794053,0.0,0.0
8494,7500,0.9787840577269095,0.0,0.0
19011,5400,0.9883808576071169,0.0,0.0
26994,11700,0.9531694133125918,0.0,0.0
104097,13800,0.9885225343920315,0.0,0.0
101935,5400,0.9793483822771806,0.0,0.0
60720,11700,0.8587120971187651,0.0,0.0
100007,3300,0.9534089738503484,0.0,0.0
968,3300,0.9792515565703486,0.0,0.0
69165,7500,0.9574835406587795,0.0,0.0
11739,3300,0.9936582324738241,0.0,0.0
107267,1200,0.9866387866793747,0.0,0.0
12830,11700,0.9812334774154199,0.0,0.0
94916,13800,0.993789426126112,0.0,0.0
102493,7500,0.9893204825463348,0.0,0.0
103113,1200,0.9756371336690889,0.0,0.0
7202,9600,0.9953879862625855,0.0,0.0
86380,5400,0.96749730731702,0.0,0.0
55923,34800,0.869715699749823,0.0,0.0
63343,5400,0.9691072160053147,0.0,0.0
102214,5400,0.9714693797118513,0.0,0.0
86666,9600,0.9872090306275559,0.0,0.0
56445,15900,0.8511565878634212,0.0,0.0
103737,1200,0.972676100342197,0.0,0.0
21524,11700,0.994415343995219,0.0,0.0
55244,43200,0.9812266554016447,0.0,0.0
36199,3300,0.9141489676869974,0.0,0.0
10562,13800,0.9921836939987236,0.0,0.0
68219,3300,0.4087558255108429,0.0,0.0
72775,13800,0.9335216034597773,0.0,0.0
1249,9600,0.9861152891486556,0.0,0.0
90258,5400,0.9871048522051535,0.0,0.0
37916,1200,0.9916880115537614,0.0,0.0
78094,9600,0.9588298244802991,0.0,0.0
90009,3300,0.9843023393827005,0.0,0.0
71672,3300,0.9875201114943191,0.0,0.0
50964,13800,0.9799471332792415,0.0,0.0
89683,13800,0.9934834446748596,0.0,0.0
6840,9600,0.9845836705149145,0.0,0.0
52689,5400,0.9926682829409569,0.0,0.0
30782,1200,0.9856364591873837,0.0,0.0
86345,1200,0.8685186314273815,0.0,0.0
10117,24300,0.8942791824358596,0.0,0.0
73983,9600,0.9943784298980957,0.0,0.0
59604,5700,0.9933793099139686,0.0,0.0
24846,15900,0.987887961540689,0.0,0.0
10945,5400,0.9804472446946311,0.0,0.0
25189,3300,0.9353079780352763,0.0,0.0
98468,13800,0.9857310328654937,0.0,0.0
112036,13800,0.8400306915800848,0.0,0.0
34554,5400,0.9934566959061616,0.0,0.0
62197,5400,0.8324572348546626,0.0,0.0
4603,13800,0.9870121078942689,0.0,0.0
24672,5400,0.9694942843261085,0.0,0.0
98922,5700,0.9759484460806547,0.0,0.0
1505,5400,0.9777575298046589,0.0,0.0
88952,11700,0.43264428338744354,0.0,0.0
46412,5700,0.9178016619545142,0.0,0.0
25658,13800,0.9881719752006533,0.0,0.0
97117,57900,0.9910732716613033,0.0,0.0
35027,5400,0.9957011389982033,0.0,0.0
189,7500,0.9773997090534415,0.0,0.0
18331,11700,0.8484882268599911,0.0,0.0
25617,3300,0.9762992669810463,0.0,0.0
13809,1200,0.9924033013797242,0.0,0.0
34112,7500,0.9359629962587607,0.0,0.0
61163,22200,0.9862574199884737,0.0,0.0
85282,5700,0.9865756830210116,0.0,0.0
25526,5400,0.9783857890938303,0.0,0.0
100057,7500,0.9719508046030396,0.0,0.0
101077,5400,0.9096031027544631,0.0,0.0
59676,3300,0.9839625997651541,0.0,0.0
78675,5400,0.9439608853063126,0.0,0.0
63560,11700,0.9880713084472376,0.0,0.0
109193,5400,0.7001433517319255,0.0,0.0
65267,1200,0.9696135634131262,0.0,0.0
63400,7500,0.9955499501204754,0.0,0.0
46084,5700,0.9803473221653545,0.0,0.0
82654,11700,0.943139396877489,0.0,0.0
32178,7500,0.9766708383340722,0.0,0.0
27186,3300,0.9758476948548764,0.0,0.0
93438,7500,0.9885062930965566,0.0,0.0
3179,9600,0.9563704074847822,0.0,0.0
106913,1200,0.9263110345076929,0.0,0.0
67038,3300,0.9917681449989156,0.0,0.0
108909,3300,0.9395683685573921,0.0,0.0
93786,13800,0.9330932946382919,0.0,0.0
48678,28500,0.951626216948536,0.0,0.0
28667,22200,0.9802958317007061,0.0,0.0
45028,9600,0.9879611963868116,0.0,0.0
63522,18000,0.903147827882322,0.0,0.0
38396,7500,0.9943416922883939,0.0,0.0
76251,11700,0.9702738711196642,0.0,0.0
111991,7500,0.9896743272708104,0.0,0.0
72825,18000,0.9546021874326758,0.0,0.0
100550,1200,0.965724988287216,0.0,0.0
69125,28500,0.9945242893882037,0.0,0.0
72974,3300,0.9190026164212546,0.0,0.0
87755,11700,0.9616198232506612,0.0,0.0
71146,1200,0.9943784298980957,0.0,0.0
92434,7500,0.977320038487434,0.0,0.0
50412,11700,0.990029419046949,0.0,0.0
52520,7500,0.9923048896160381,0.0,0.0
41168,13800,0.98881405959198,0.0,0.0
5498,45300,0.9921677407204111,0.0,0.0
108128,5700,0.9711983218441997,0.0,0.0
99538,1200,0.9751231981969745,0.0,0.0
33452,7500,0.9954247735615276,0.0,0.0
22000,1200,0.9270599783844965,0.0,0.0
91940,20100,0.9909480280599152,0.0,0.0
111407,5400,0.9501481244758879,0.0,0.0
7939,28500,0.982617439812384,0.0,0.0
17031,3300,0.9587550802864164,0.0,0.0
54036,15900,0.9764879438925117,0.0,0.0
45845,1200,0.9936344486060582,0.0,0.0
9984,11700,0.9479410232318208,0.0,0.0
59805,1200,0.9285002816671831,0.0,0.0
18984,13800,0.9604611310901144,0.0,0.0
59147,18000,0.9655666975460887,0.0,0.0
98216,28500,0.9088246560624286,0.0,0.0
78717,5700,0.9933404244320807,0.0,0.0
24752,7500,0.9270520984481048,0.0,0.0
59630,7500,0.9921582073569174,0.0,0.0
54527,20100,0.9557779778597927,0.0,0.0
87289,28500,0.9760637920191125,0.0,0.0
7008,11700,0.9913245159164837,0.0,0.0
60090,7500,0.9222366596138665,0.0,0.0
51907,13800,0.9875803640316307,0.0,0.0
54654,7500,0.9633763888302178,0.0,0.0
109824,11700,0.9721711216823381,0.0,0.0
27969,1200,0.9243244880762271,0.0,0.0
67618,5400,0.9893304333523907,0.0,0.0
75936,3300,0.9492478599285483,0.0,0.0
48638,9600,0.955573503607756,0.0,0.0
43120,1200,0.9574300919137094,0.0,0.0
76337,1200,0.9626245970009291,0.0,0.0
37410,9600,0.8461836242708775,0.0,0.0
79302,15900,0.9767471219436399,0.0,0.0
42649,1200,0.9906766536482132,0.0,0.0
64199,20100,0.9880797414011758,0.0,0.0
88013,13800,0.9899756607775677,0.0,0.0
95684,11700,0.9754121223886041,0.0,0.0
14757,26400,0.9889860935845941,0.0,0.0
91739,7500,0.7923294163565681,0.0,0.0
97751,7500,0.9897821553916143,0.0,0.0
50031,22200,0.9839431991555361,0.0,0.0
21147,34800,0.9936854679466015,0.0,0.0
114053,5400,0.7646579332279347,0.0,0.0
10934,7500,0.9723248245157272,0.0,0.0
52971,7500,0.6623345923040531,0.0,0.0
96692,11700,0.9932389711477891,0.0,0.0
103548,20100,0.9899307192688201,0.0,0.0
63185,15900,0.9840727270964247,0.0,0.0
12754,7500,0.9527261308982288,0.0,0.0
53775,18000,0.9944583493503888,0.0,0.0
79795,5700,0.9927085101958579,0.0,0.0
20164,7500,0.984023310280342,0.0,0.0
107908,13800,0.9659536715165562,0.0,0.0
38545,3300,0.9941543191584978,0.0,0.0
28854,5400,0.9055886830141593,0.0,0.0
76440,5400,0.9892684953634289,0.0,0.0
14593,7500,0.994917594243376,0.0,0.0
47120,5400,0.928001366507128,0.0,0.0
13591,5400,0.9703091297900418,0.0,0.0
49235,11700,0.8641506379096944,0.0,0.0
8832,1200,0.8706150028396593,0.0,0.0
52838,7500,0.9892620458401232,0.0,0.0
48464,18000,0.9935387389571219,0.0,0.0
49345,20100,0.9532231263047,0.0,0.0
54524,9600,0.840300417333275,0.0,0.0
89910,9600,0.9901033307463366,0.0,0.0
4000,3300,0.9890179267270337,0.0,0.0
113699,5700,0.9859778538720049,0.0,0.0
40637,3300,0.9810735121368261,0.0,0.0
48225,5400,0.9159221865968025,0.0,0.0
55658,3300,0.9915362616011738,0.0,0.0
50637,9600,0.9333451213188115,0.0,0.0
77667,3300,0.9753487408246986,0.0,0.0
98420,11700,0.977002410275968,0.0,0.0
98267,5400,0.9943542404808695,0.0,0.0
13326,3300,0.980787534090579,0.0,0.0
5769,1200,0.98856688594931,0.0,0.0
4934,3300,0.7044811750987611,0.0,0.0
42936,11700,0.9888110593739751,0.0,0.0
43061,3300,0.9657698330793297,0.0,0.0
86573,11700,0.876291680675956,0.0,0.0
99733,7500,0.9635247216895242,0.0,0.0
85453,5400,0.9822737743159188,0.0,0.0
104393,5400,0.9916123822049805,0.0,0.0
68406,7500,0.883207662968376,0.0,0.0
23146,9600,0.8983287511406246,0.0,0.0
76111,3300,0.9857852814876135,0.0,0.0
70617,5400,0.9909367541437246,0.0,0.0
63776,7500,0.7715688751663403,0.0,0.0
87794,9600,0.9576855445090873,0.0,0.0
112031,5400,0.9864761100020383,0.0,0.0
77420,34800,0.941078864436534,0.0,0.0
108454,36900,0.9678695525829477,0.0,0.0
111656,9600,0.9439325908189303,0.0,0.0
11171,5400,0.3620400209633308,0.0,0.0
2525,7500,0.8061797876452707,0.0,0.0
21162,18000,0.9729918959971422,0.0,0.0
54933,15900,0.9415166053261366,0.0,0.0
2016,9600,0.9725629698965049,0.0,0.0
42737,3300,0.975527728710767,0.0,0.0
97034,20100,0.9875647034325388,0.0,0.0
100009,1200,0.989181481321647,0.0,0.0
38428,7500,0.9952717991062865,0.0,0.0
61734,9600,0.9320185998854026,0.0,0.0
85991,11700,0.993882894353114,0.0,0.0
81094,5400,0.9819985745660876,0.0,0.0
31873,18000,0.9906407700335381,0.0,0.0
23247,9600,0.9918610430027663,0.0,0.0
105388,18000,0.991983587045589,0.0,0.0
97110,1200,0.975754297792586,0.0,0.0
8368,3300,0.9095635880110053,0.0,0.0
73987,5400,0.9684000992270128,0.0,0.0
100328,9600,0.9663834857898576,0.0,0.0
70480,5700,0.9746492663253383,0.0,0.0
92412,13800,0.9902614881415218,0.0,0.0
99132,3300,0.6862107080184949,0.0,0.0
13793,3300,0.9835174144029136,0.0,0.0
16551,20100,0.9877477021648929,0.0,0.0
55953,1200,0.9884569724514091,0.0,0.0
6843,47400,0.992254676983282,0.0,0.0
25742,49500,0.9363539264799753,0.0,0.0
107921,3300,0.912700038828884,0.0,0.0
112216,11700,0.9953509611383646,0.0,0.0
68125,5700,0.9946369054993415,0.0,0.0
84479,3300,0.974921307918786,0.0,0.0
107566,1200,0.9948853130955319,0.0,0.0
24079,20100,0.9910155001652762,0.0,0.0
87653,18000,0.9743491304132038,0.0,0.0
96834,13800,0.9866247963559541,0.0,0.0
81248,7500,0.9772997160778751,0.0,0.0
79458,3300,0.9934805210789185,0.0,0.0
37288,5700,0.9922860564030461,0.0,0.0
67475,7500,0.5495019567519314,0.0,0.0
95336,7500,0.9936998091381738,0.0,0.0
54213,9600,0.9918122122948785,0.0,0.0
19028,7500,0.46461870100883085,0.0,0.0
37041,22200,0.9867960737435422,0.0,0.0
40018,1200,0.9300583117555286,0.0,0.0
70901,11700,0.9894482921448178,0.0,0.0
63648,7500,0.9260034887609092,0.0,0.0
49143,5700,0.9061981837907703,0.0,0.0
105804,15900,0.8979384015339337,0.0,0.0
52191,7500,0.9940027934707774,0.0,0.0
82452,5400,0.9694677539238596,0.0,0.0
60425,9600,0.9898068234787989,0.0,0.0
59366,7500,0.9931227867576956,0.0,0.0
113668,13800,0.9198132370909278,0.0,0.0
101156,7500,0.9925117006448315,0.0,0.0
41304,3300,0.988541428922038,0.0,0.0
36921,13800,0.9793789383359199,0.0,0.0
98179,11700,0.8075316485953841,0.0,0.0
40461,1200,0.972198529072457,0.0,0.0
61265,9600,0.9875689086353077,0.0,0.0
42988,1200,0.9612912555924679,0.0,0.0
10232,3300,0.9910378586629539,0.0,0.0
44295,1200,0.9115699349926153,0.0,0.0
11172,3300,0.9132670281945372,0.0,0.0
2659,7500,0.9727182784670245,0.0,0.0
31985,7500,0.937725614014811,0.0,0.0
6065,5400,0.926380294033145,0.0,0.0
19828,11700,0.9937678076321824,0.0,0.0
60221,7500,0.9901784717412886,0.0,0.0
79137,15900,0.9480418899721604,0.0,0.0
5568,5700,0.857771909686796,0.0,0.0
69693,1200,0.9306209336273306,0.0,0.0
61871,13800,0.987921213016129,0.0,0.0
63512,9600,0.9909314324617914,0.0,0.0
88908,22200,0.9106646776306703,0.0,0.0
16347,7500,0.9953226211709606,0.0,0.0
17718,5400,0.9938406901288264,0.0,0.0
3165,5400,0.9903251073492302,0.0,0.0
74315,13800,0.9939525324753389,0.0,0.0
3859,30600,0.9643098616477479,0.0,0.0
74135,3300,0.9908966399187812,0.0,0.0
27911,13800,0.9894671750194722,0.0,0.0
31085,11700,0.9658693782287813,0.0,0.0
37138,5700,0.9201330379571065,0.0,0.0
43738,11700,0.8515168636557706,0.0,0.0
36272,7500,0.9803294344157281,0.0,0.0
27271,9600,0.9886159572612049,0.0,0.0
53371,7500,0.985399014725928,0.0,0.0
66195,5400,0.9927968171924597,0.0,0.0
4981,26400,0.9921677407204111,0.0,0.0
92037,11700,0.8357567315718997,0.0,0.0
109440,13800,0.9319534199714082,0.0,0.0
105947,1200,0.991866362410211,0.0,0.0
38200,9600,0.9860494142266321,0.0,0.0
35104,5400,0.9903808856555952,0.0,0.0
3808,5400,0.9800402705939977,0.0,0.0
48805,22200,0.9817612937547127,0.0,0.0
3255,22200,0.9710928601326784,0.0,0.0
66301,1200,0.9815826745817899,0.0,0.0
51690,7500,0.9935247817123939,0.0,0.0
2001,7500,0.9946306652461158,0.0,0.0
4600,5700,0.9387391563481536,0.0,0.0
110974,1200,0.9691845023645491,0.0,0.0
26022,5700,0.9901673031898497,0.0,0.0
36918,13800,0.9944722901534725,0.0,0.0
17405,9600,0.7214610770627234,0.0,0.0
35088,15900,0.9020781101531631,0.0,0.0
48072,18000,0.9621676395292398,0.0,0.0
54339,5400,0.9847948829403559,0.0,0.0
67003,9600,0.9473725356205996,0.0,0.0
24468,5700,0.9803944132866644,0.0,0.0
59392,18000,0.9902624587569709,0.0,0.0
60673,13800,0.8594715058300532,0.0,0.0
18412,3300,0.9183951288417489,0.0,0.0
15458,5400,0.6626998977689124,0.0,0.0
2509,11700,0.991576387121637,0.0,0.0
27182,39000,0.9893307676765795,0.0,0.0
76907,7500,0.7710570374959308,0.0,0.0
